,0,1,2,3,4,5,6,7
Aggregated,35203.89,35528.22,35622.78,35836.355,36099.195,36410.715,36489.54,36694.98
ACT,360.60327,359.85495,359.83136,360.34534,362.5172,361.77502,361.62885,362.1284
NSW,10773.395,10875.284,10791.566,10802.828,10896.487,10998.025,10909.098,10920.205
NT,1615.2385,1623.2466,1632.3497,1653.3353,1691.012,1699.045,1708.0608,1728.9492
QLD,7369.9326,7417.2344,7439.5195,7475.256,7568.2,7614.848,7636.2505,7671.418
SA,2720.052,2741.975,2764.624,2788.496,2815.3918,2837.3003,2859.9434,2883.8428
TAS,447.11353,460.8908,465.0562,468.20645,447.6897,461.41803,465.5917,468.77884
VIC,6454.7744,6542.0664,6657.0645,6752.4146,6738.2573,6825.62,6940.543,7035.8667
WA,5462.785,5507.6665,5512.762,5535.4775,5579.6416,5612.684,5608.4253,5623.789
ACT-Female,22.866789,22.534874,22.69994,22.931564,23.44519,23.089361,23.233248,23.509558
ACT-Male,337.73648,337.32007,337.1314,337.41376,339.07202,338.68567,338.39563,338.61884
NSW-Female,740.11096,740.31726,739.6279,739.6353,741.43896,741.61804,740.89386,740.91125
NSW-Male,10033.285,10134.967,10051.938,10063.193,10155.049,10256.408,10168.203,10179.294
NT-Female,124.67879,126.07595,128.04744,130.29834,132.64421,134.1256,136.09187,138.24428
NT-Male,1490.5597,1497.1707,1504.3024,1523.037,1558.3678,1564.9196,1571.9689,1590.7048
QLD-Female,709.01965,711.0563,713.1243,716.03784,721.0664,723.00793,725.1231,728.07336
QLD-Male,6660.9126,6706.1777,6726.3955,6759.218,6847.134,6891.8403,6911.1274,6943.344
SA-Female,185.41891,185.17938,184.98824,185.1821,186.28583,186.0681,185.8396,186.03366
SA-Male,2534.633,2556.796,2579.636,2603.314,2629.106,2651.232,2674.1035,2697.809
TAS-Female,37.606068,37.572403,37.789436,37.952736,37.961136,37.884056,38.10541,38.312714
TAS-Male,409.50748,423.3184,427.26675,430.25372,409.72855,423.53397,427.4863,430.46613
VIC-Female,442.55368,445.88806,454.68945,452.58228,443.7605,447.29437,455.9394,453.7384
VIC-Male,6012.2207,6096.1787,6202.375,6299.832,6294.497,6378.3257,6484.6035,6582.1284
WA-Female,539.45605,540.12744,539.66925,539.426,540.1516,540.70905,540.27124,540.1317
WA-Male,4923.329,4967.539,4973.0933,4996.051,5039.4893,5071.975,5068.1543,5083.657
ACT-Female-Remanded,7.3178134,7.0700574,7.2192965,7.3700027,7.6416264,7.3659673,7.4941883,7.6889935
ACT-Female-Sentenced,15.548976,15.464816,15.480644,15.561562,15.803565,15.723394,15.739059,15.820564
ACT-Male-Remanded,88.63711,88.44972,88.537575,88.718506,89.05859,88.87726,88.95476,89.1324
ACT-Male-Sentenced,249.09938,248.87036,248.59383,248.69525,250.01344,249.8084,249.44086,249.48642
NSW-Female-Remanded,234.04514,234.2251,233.92102,233.88596,234.57773,234.7428,234.42348,234.3936
NSW-Female-Sentenced,506.0658,506.09216,505.70694,505.7494,506.8612,506.87524,506.4704,506.51764
NSW-Male-Remanded,2823.9062,2851.2568,2751.7346,2773.7183,2942.2031,2969.3506,2864.515,2886.2542
NSW-Male-Sentenced,7209.378,7283.71,7300.2036,7289.475,7212.8457,7287.057,7303.6885,7293.04
NT-Female-Remanded,46.993656,47.156914,47.723648,48.451912,49.350983,49.53428,50.09501,50.8067
NT-Female-Sentenced,77.68513,78.91904,80.32379,81.846436,83.29323,84.59132,85.996864,87.43758
NT-Male-Remanded,451.43573,447.2182,443.89966,452.4066,479.1764,475.01044,471.5861,480.09793
NT-Male-Sentenced,1039.124,1049.9524,1060.4027,1070.6304,1079.1913,1089.909,1100.3828,1110.6069
QLD-Female-Remanded,173.87183,173.73392,173.6019,173.81805,174.89633,174.71692,174.60391,174.83511
QLD-Female-Sentenced,535.1479,537.3224,539.52246,542.21985,546.1701,548.29095,550.51917,553.2383
QLD-Male-Remanded,1556.1095,1560.9362,1540.8171,1531.7109,1573.4829,1577.9102,1556.7476,1546.957
QLD-Male-Sentenced,5104.803,5145.2417,5185.578,5227.507,5273.6504,5313.93,5354.38,5396.387
SA-Female-Remanded,79.131584,79.00675,79.03934,79.1528,79.403175,79.28611,79.31749,79.42805
SA-Female-Sentenced,106.28734,106.17262,105.9489,106.029305,106.88265,106.78199,106.52211,106.60561
SA-Male-Remanded,847.1447,852.3601,857.92834,863.9717,871.22766,876.4228,882.00995,888.0693
SA-Male-Sentenced,1687.4883,1704.4358,1721.7076,1739.3424,1757.8784,1774.8092,1792.0936,1809.74
TAS-Female-Remanded,7.929418,7.9183426,7.9878693,8.019312,8.038614,7.9212446,8.000635,8.09133
TAS-Female-Sentenced,29.676651,29.654062,29.801567,29.933426,29.92252,29.96281,30.104778,30.221384
TAS-Male-Remanded,88.876526,98.64817,97.55195,92.11786,89.10361,98.868965,97.779396,92.337265
TAS-Male-Sentenced,320.63095,324.67023,329.7148,338.13586,320.62494,324.665,329.7069,338.12885
VIC-Female-Remanded,122.56497,122.346924,122.33631,122.53102,123.04396,122.85818,122.830925,122.976654
VIC-Female-Sentenced,319.9887,323.54114,332.35315,330.05127,320.71652,324.4362,333.10846,330.76172
VIC-Male-Remanded,1300.4443,1318.5741,1337.006,1356.0356,1376.5479,1394.6243,1413.0859,1432.1396
VIC-Male-Sentenced,4711.7764,4777.6045,4865.369,4943.7964,4917.9487,4983.701,5071.5176,5149.989
WA-Female-Remanded,157.03842,157.4472,157.3129,157.17468,157.24884,157.61469,157.50345,157.40387
WA-Female-Sentenced,382.4176,382.68024,382.35635,382.25128,382.90277,383.09433,382.76776,382.72778
WA-Male-Remanded,1093.8866,1118.2805,1108.5925,1118.9734,1150.927,1175.25,1165.5255,1175.9045
WA-Male-Sentenced,3829.4424,3849.2588,3864.5005,3877.0776,3888.5625,3896.725,3902.6284,3907.753
ACT-Female-Remanded-ATSI,2.4540377,2.2766118,2.3866541,2.4647393,2.6072319,2.4004664,2.4929569,2.6162033
ACT-Female-Remanded-Non-ATSI,4.8637757,4.7934456,4.8326426,4.9052634,5.0343943,4.965501,5.001231,5.07279
ACT-Female-Sentenced-ATSI,3.6180449,3.6199722,3.628283,3.6330266,3.6296072,3.632399,3.6409109,3.645662
ACT-Female-Sentenced-Non-ATSI,11.930931,11.844844,11.852361,11.928535,12.173958,12.090995,12.098148,12.174902
ACT-Male-Remanded-ATSI,16.7863,16.687214,16.73168,16.832865,17.037224,16.940979,16.980698,17.080612
ACT-Male-Remanded-Non-ATSI,71.85081,71.762505,71.80589,71.88564,72.02137,71.93628,71.97406,72.05179
ACT-Male-Sentenced-ATSI,49.576992,49.490204,49.22287,49.24889,50.031025,49.97244,49.656937,49.686455
ACT-Male-Sentenced-Non-ATSI,199.52238,199.38016,199.37096,199.44637,199.98242,199.83595,199.78392,199.79997
NSW-Female-Remanded-ATSI,79.02063,79.23683,79.15812,79.10378,79.180016,79.38512,79.31645,79.26637
NSW-Female-Remanded-Non-ATSI,155.0245,154.98827,154.7629,154.78217,155.39772,155.35768,155.10703,155.12723
NSW-Female-Sentenced-ATSI,172.326,172.37251,172.27454,172.29228,172.65689,172.70903,172.61359,172.63753
NSW-Female-Sentenced-Non-ATSI,333.7398,333.71967,333.4324,333.4571,334.2043,334.16623,333.8568,333.88013
NSW-Male-Remanded-ATSI,644.6349,642.71155,595.0505,597.8222,672.8815,670.53284,620.54443,623.17706
NSW-Male-Remanded-Non-ATSI,2179.2712,2208.5454,2156.684,2175.896,2269.3218,2298.8176,2243.9705,2263.0771
NSW-Male-Sentenced-ATSI,1696.7869,1696.8314,1696.2467,1696.3522,1698.5134,1698.4966,1697.9807,1698.1263
NSW-Male-Sentenced-Non-ATSI,5512.5913,5586.8784,5603.957,5593.123,5514.332,5588.5605,5605.7075,5594.9136
NT-Female-Remanded-ATSI,40.00723,40.36475,40.836765,41.393806,42.14043,42.49429,42.9664,43.524952
NT-Female-Remanded-Non-ATSI,6.9864264,6.7921658,6.8868847,7.0581074,7.210554,7.0399914,7.128607,7.2817516
NT-Female-Sentenced-ATSI,66.943,68.347824,69.738785,71.12615,72.50239,73.90615,75.29857,76.68764
NT-Female-Sentenced-Non-ATSI,10.742128,10.571213,10.585011,10.720282,10.790836,10.685168,10.6982975,10.749941
NT-Male-Remanded-ATSI,373.8987,369.7616,366.71252,375.21063,401.2511,397.16437,394.04584,402.5484
NT-Male-Remanded-Non-ATSI,77.537025,77.45659,77.187126,77.195946,77.92531,77.846085,77.54025,77.54954
NT-Male-Sentenced-ATSI,897.8471,908.3071,918.5625,928.69763,937.91046,948.3091,958.578,968.7097
NT-Male-Sentenced-Non-ATSI,141.27686,141.64531,141.84026,141.93279,141.28085,141.59999,141.8048,141.89719
QLD-Female-Remanded-ATSI,60.61715,60.507057,60.435158,60.55081,61.136337,61.00841,60.946266,61.069656
QLD-Female-Remanded-Non-ATSI,113.25467,113.22686,113.16675,113.26724,113.75999,113.70851,113.65765,113.76546
QLD-Female-Sentenced-ATSI,192.70778,194.9735,197.27347,199.83511,203.05559,205.29399,207.60846,210.18137
QLD-Female-Sentenced-Non-ATSI,342.4401,342.34888,342.24896,342.3847,343.11453,342.99698,342.91074,343.0569
QLD-Male-Remanded-ATSI,446.56787,451.77542,431.85712,422.4535,462.70486,467.56415,446.57642,436.4671
QLD-Male-Remanded-Non-ATSI,1109.5416,1109.1608,1108.9601,1109.2574,1110.7781,1110.3461,1110.1711,1110.4899
QLD-Male-Sentenced-ATSI,1712.3374,1753.2239,1794.0065,1835.5646,1879.1714,1919.9751,1960.8138,2002.4109
QLD-Male-Sentenced-Non-ATSI,3392.4658,3392.0178,3391.5715,3391.9424,3394.4792,3393.955,3393.566,3393.9763
SA-Female-Remanded-ATSI,23.221786,23.151354,23.179962,23.224468,23.249746,23.188253,23.215937,23.256958
SA-Female-Remanded-Non-ATSI,55.909798,55.8554,55.85937,55.928337,56.15343,56.09786,56.10155,56.17109
SA-Female-Sentenced-ATSI,26.014826,25.970076,25.970518,26.034813,26.254044,26.207472,26.208208,26.273544
SA-Female-Sentenced-Non-ATSI,80.272514,80.202545,79.97838,79.99449,80.62861,80.57452,80.3139,80.33207
SA-Male-Remanded-ATSI,223.46356,223.17117,223.09216,223.27283,224.11365,223.81213,223.74294,223.93213
SA-Male-Remanded-Non-ATSI,623.68115,629.1889,634.8362,640.69885,647.114,652.61066,658.267,664.13715
SA-Male-Sentenced-ATSI,343.63898,348.0672,352.66818,357.454,362.69257,367.11032,371.71707,376.5086
SA-Male-Sentenced-Non-ATSI,1343.8494,1356.3685,1369.0394,1381.8884,1395.1858,1407.6989,1420.3766,1433.2313
TAS-Female-Remanded-ATSI,2.7995114,2.797385,2.8108394,2.8092258,2.766082,2.7625706,2.7763507,2.774676
TAS-Female-Remanded-Non-ATSI,5.1299067,5.1209574,5.17703,5.210086,5.2725325,5.1586742,5.224284,5.3166537
TAS-Female-Sentenced-ATSI,6.3462768,6.463629,6.57897,6.670891,6.6759014,6.8394384,6.9555693,7.0510445
TAS-Female-Sentenced-Non-ATSI,23.330374,23.190434,23.222597,23.262535,23.246618,23.123371,23.149208,23.17034
